2.0,45.0,108.0,9.0,0.0,0.11111111,25.5,12.795401,27.277779,15.930981,49.814816,41.77778,61.11111,46.555557,-24.11111,33.88889,-9.777778,61.11111,0.35897508,-2.3604913
2.0,70.0,122.0,9.0,0.0,0.0,3.6666667,4.033196,4.111111,3.7810435,19.88889,17.88889,25.11111,16.666667999999998,-6.0,15.666667000000002,-9.666667,26.444445,0.40249237,-1.5402138
2.0,123.0,143.0,9.0,0.0,0.0,0.2777778,0.3896817,0.2777778,0.13608274,0.4074074,0.0,1.2222222,0.0,-1.2222222,2.4444444,-1.2222222,1.2222222,0.7777778000000001,-2.0943952
2.0,14.0,90.0,9.0,0.11111111,0.0,2.9444447,2.435083,3.3333333,3.211092,5.0,2.5555556,7.333333500000001,5.111111,-7.333333500000001,7.0,0.33333334,7.333333500000001,0.7252886,-2.6393892999999995
2.0,9.0,76.0,9.0,0.0,0.0,1.2777778,1.4207457,1.6666666,1.8618987,2.4444444,0.8888889000000001,4.666667,1.7777778000000002,-4.6666665,6.666666499999999,-2.0,4.666667,0.87222224,-2.3408008
2.0,17.0,98.0,9.0,0.11111111,0.0,0.72222215,0.71232533,0.6666667,0.73029673,1.5185186000000002,0.33333334,2.8888888,1.3333334,-3.5555556000000004,4.111111,-0.5555555999999999,2.8888888,0.9166667,-2.4238
2.0,25.0,138.0,9.0,0.11111111,0.0,1.2777777,1.1434193,0.72222215,0.49065349,5.185185,2.0,9.333334,4.2222222999999985,-9.555555,12.444445,-2.8888888,9.333334,0.7900111999999999,-2.4068089
2.0,68.0,122.0,9.0,0.0,0.0,2.777778,2.0294137,1.5555559,1.9962927,20.148148000000006,14.222222,31.11111,15.111111,-17.777779000000006,32.88889,-15.111111,31.11111,0.54582953,-2.0601704
2.0,54.0,140.0,9.0,0.11111111,0.0,0.72222215,0.4430532,1.7777777,1.0470418,8.333333,3.7777777,14.0,7.2222222999999985,-13.666667000000002,17.0,-3.3333333,14.0,0.73447025,-2.4423232000000006
2.0,88.0,136.0,9.0,0.0,0.0,1.8333331,1.149879,2.0555553,2.112573,8.0,4.111111,13.222222,6.666666499999999,-11.666667,15.666667000000002,-4.0,13.222222,0.6950877,-2.412671
2.0,83.0,126.0,9.0,0.0,0.0,0.72222203,0.5340271,0.94444436,0.5741338,11.185185,5.2222222999999985,20.0,8.333333999999999,-17.88889,26.444445,-8.555555,20.0,0.73926485,-2.313534
2.0,6.0,118.0,9.0,0.0,0.0,0.055555563,0.13608278,0.055555563,0.13608278,0.037037037,0.0,0.11111111,0.0,-0.11111111,0.22222222,-0.11111111,0.11111111,0.11111111,-2.0943952
2.0,86.0,140.0,9.0,0.0,0.0,5.444444,4.7687263,3.0555556,2.6784468,9.925926,6.0,15.111111,8.666667,-11.777778,15.555554999999998,-3.7777777,15.111111,0.627944,-2.417818
2.0,74.0,122.0,9.0,0.0,0.0,1.2222222,1.2412658,1.3333331,0.6992059,16.148148000000006,8.0,28.333334000000004,12.111111,-24.444445,36.555557,-12.111111,28.333334000000004,0.71822083,-2.305989
2.0,101.0,121.0,9.0,0.11111111,0.0,0.6666667,0.843274,1.5,0.88819396,3.4074075,1.1111112,6.0,3.1111112000000003,-6.888889,7.7777777000000015,-0.8888889000000001,6.0,0.8435185,-2.5191647999999995
2.0,109.0,146.0,9.0,0.0,0.0,0.055555556,0.13608277,0.055555556,0.13608277,0.037037037,0.0,0.11111111,0.0,-0.11111111,0.22222222,-0.11111111,0.11111111,0.11111111,-2.0943952
2.0,14.0,71.0,9.0,0.0,0.0,13.055554,10.382501,21.888885,16.536379,31.851852,25.555555,40.22222,29.777779,-18.88889,25.11111,-6.2222222999999985,40.22222,0.39567065,-2.4018247
2.0,22.0,133.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,21.0,122.0,9.0,0.0,0.0,0.44444445,0.4036867,0.44444445,0.4036867,0.5555555999999999,0.0,1.2222222,0.44444445,-1.6666666,2.0,-0.33333334,1.2222222,0.5555555999999999,-2.4445627
2.0,104.0,134.0,9.0,0.0,0.0,0.5,0.18257418,0.8333333,0.27888662,1.7777778000000002,0.11111111,3.8888888,1.3333334,-5.0,6.3333335,-1.3333334,3.8888888,0.9777778,-2.4225056
2.0,69.0,139.0,9.0,0.0,0.0,2.8333328,1.7732588,2.1111112000000003,1.6688870999999998,18.074074,16.0,22.555555,15.666667000000002,-6.2222222999999985,13.444445000000002,-7.2222222999999985,23.88889,0.38661182,-1.7028333999999998
2.0,96.0,138.0,9.0,0.0,0.0,0.72222227,0.6469301,0.94444436,0.7123255999999999,1.1481482,0.11111111,2.7777777,0.5555555999999999,-3.1111112000000003,4.888889,-1.7777778000000002,2.7777777,0.9777778,-2.219242
2.0,27.0,112.0,9.0,0.0,0.0,0.22222222,0.34426522,0.11111113,0.27216557,0.14814815,0.0,0.44444445,0.0,-0.44444445,0.8888889000000001,-0.44444445,0.44444445,0.22222222,-2.0943952
2.0,33.0,142.0,9.0,0.0,0.0,1.888889,1.3770607,0.88888884,1.4089661,3.851852,1.6666666,7.2222222999999985,2.6666667,-6.5555553,10.111111,-3.5555556000000004,7.2222222999999985,0.8135803,-2.2806025
2.0,76.0,138.0,9.0,0.0,0.22222222,3.2222226000000003,3.8796716,5.5,2.4289908,16.518518,9.888889,24.777779,14.888889,-19.88889,24.777779,-4.888889,24.777779,0.60921985,-2.4395385
2.0,96.0,115.0,9.0,0.0,0.0,1.9999999,0.9660915,3.3333333,1.4142128,14.777778,8.444445,22.88889,13.0,-19.0,24.333334,-5.3333335,22.88889,0.6183276999999999,-2.4590404
2.0,17.0,108.0,9.0,0.0,0.0,1.2777778,0.64693,1.1666666,0.91287076,1.8518518,0.5555555999999999,3.3333333,1.6666666,-3.8888888,4.4444447,-0.5555555999999999,3.3333333,0.8759259,-2.463852
2.0,94.0,127.0,9.0,0.0,0.0,0.77777785,0.5018486,0.77777773,0.6885305,2.7407408,0.5555555999999999,5.5555553,2.1111112000000003,-6.5555553,8.444445,-1.8888888,5.5555553,0.91534394,-2.4089394
2.0,86.0,136.0,9.0,0.0,0.0,3.888889,4.193469,2.111111,2.3913426,12.185185,6.666666499999999,20.88889,9.0,-16.555555,26.11111,-9.555555,20.88889,0.6957549,-2.268991
2.0,117.0,137.0,9.0,0.0,0.0,0.27777776,0.3896817,0.38888887,0.25092417,0.7777778000000001,0.0,2.2222223,0.11111111,-2.3333333,4.3333335,-2.0,2.2222223,1.0,-2.123254
2.0,47.0,119.0,9.0,0.11111111,0.0,2.2777777,2.2746592,1.3333334,1.3824296,4.3703704000000005,2.1111112000000003,6.7777777000000015,4.2222222999999985,-6.7777777000000015,7.2222222999999985,-0.44444445,6.7777777000000015,0.7329263,-2.587228
2.0,103.0,125.0,9.0,0.0,0.0,0.9444445,0.82775915,0.83333343,0.6912146,1.7777778000000002,0.44444445,3.8888888,1.0,-4.0,6.3333335,-2.3333333,3.8888888,0.9238095,-2.2375617
2.0,17.0,85.0,9.0,0.11111111,0.0,0.8888889000000001,0.72008216,1.111111,0.7200825,1.7777778000000002,0.44444445,3.4444444,1.4444444,-4.0,5.0,-1.0,3.4444444,0.912963,-2.3776238
2.0,68.0,115.0,9.0,0.0,0.0,3.3333333,3.1055502999999995,2.722222,2.7921848,26.037037,18.444445,39.0,20.666668,-22.777779,38.88889,-16.11111,39.0,0.5235376,-2.0906491000000003
2.0,9.0,131.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,59.0,141.0,9.0,0.11111111,0.0,2.3888888,1.540803,2.1666667,1.278019,12.666667,7.888889,18.555555,11.555555,-14.333332999999998,17.666666,-3.3333333,18.555555,0.58577543,-2.4515712000000005
2.0,69.0,136.0,9.0,0.0,0.0,3.1111114,2.8100348,2.777778,3.1669588,19.444445,16.88889,25.777779,15.666667000000002,-7.666666499999999,19.0,-11.333333,26.666666,0.42529303,-1.6157203000000002
2.0,85.0,124.0,9.0,0.0,0.0,1.2222227,0.93491936,2.3888893,1.6788442,14.666667000000002,7.5555553,24.11111,12.333333,-21.333334,28.333334000000004,-7.0,24.11111,0.6911225999999999,-2.3966818
2.0,113.0,132.0,9.0,0.0,0.0,0.44444442,0.3442652,0.38888887,0.5340273,1.2962962,0.0,3.4444444,0.44444445,-3.8888888,6.4444447,-2.5555556,3.4444444,1.0,-2.204847
2.0,14.0,95.0,9.0,0.0,0.0,1.3333334,0.699206,1.1111112,0.62063295,2.2592592,0.6666667,3.8888888,2.2222223,-4.7777777000000015,4.888889,-0.11111111,3.8888888,0.8740741,-2.5527236
2.0,103.0,130.0,9.0,0.0,0.0,0.33333334,0.0,0.27777776,0.38968173,0.7777778000000001,0.0,2.3333335,0.0,-2.3333333,4.6666665,-2.3333333,2.3333335,1.0,-2.0943952
2.0,3.0,106.0,9.0,0.0,0.0,0.22222222,0.17213261,0.11111111,0.17213261,0.5555555999999999,0.0,1.6666666,0.0,-1.6666666,3.3333333,-1.6666666,1.6666666,1.0,-2.0943952
2.0,20.0,117.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,92.0,121.0,9.0,0.0,0.0,1.4444445,1.8216802,2.0555556,2.0593057,14.962963,9.555555,23.444445,11.888889,-16.222220999999998,25.444445,-9.222222,23.444445,0.5964221,-2.2353554
2.0,27.0,134.0,9.0,0.0,0.0,1.111111,0.9813067,1.6111113,1.0628402,8.703704,3.6666667,15.888889,6.5555553,-15.111111,21.555555,-6.4444447,15.888889,0.772831,-2.3430035
5.0,97.0,63.0,9.0,0.0,0.0,0.7222214,0.4430521,0.33333206,0.21081766,108.92593,96.22222,126.11111499999998,104.44444,-38.11111,51.555557,-13.444445000000002,126.11111499999998,0.23688999,-2.3824377
5.0,188.0,42.0,9.0,0.0,0.0,0.7777786,0.5443299,1.6666679,1.2649081,108.92593,95.666664,126.22222,104.88888500000002,-39.77778,51.88889,-12.111111,126.22222,0.24193405,-2.4103878
5.0,112.0,77.0,9.0,0.0,0.0,0.94444656,0.57413495,1.1666654,0.80966693,107.62963,93.888885,125.22222,103.77778,-41.22222,52.77778000000001,-11.555555,125.22222,0.2501428,-2.4246798
5.0,83.0,28.0,9.0,0.0,0.0,0.3888893,0.13608134,0.88888675,0.45542085,112.96296,99.44444,131.11111,108.33333600000002,-40.555557,54.44444300000001,-13.888889,131.11111,0.24151142,-2.3878844
5.0,121.0,82.0,9.0,0.0,0.0,0.555556,0.34426636,0.6111107,0.44305366,106.51852,92.888885,125.88888500000002,100.77778,-40.88889,58.11111,-17.222220999999998,125.88888500000002,0.2620926,-2.3448717999999995
5.0,142.0,33.0,9.0,0.0,0.0,0.49999872,0.62360865,0.50000125,0.3496027,110.59259,96.77778,128.66666999999998,106.33333600000002,-41.444443,54.22221999999999,-12.777778,128.66666999999998,0.24777646,-2.4080186
5.0,66.0,109.0,9.0,0.0,0.0,0.83333206,0.80966556,1.0000013,0.8432755999999999,102.48148,89.44444,122.22222,95.77778,-39.11111,59.22221999999999,-20.11111,122.22222,0.26811782,-2.2975464
5.0,190.0,45.0,9.0,0.0,0.0,0.6666667,0.66666645,0.7777786,0.54433,108.96296,95.888885,126.88888500000002,104.111115,-39.22222,53.77778000000001,-14.555554999999998,126.88888500000002,0.24428888,-2.3718072999999995
5.0,91.0,54.0,9.0,0.0,0.0,0.8333333,0.4082483,0.8333345999999999,0.6582833,110.0,97.888885,127.11111499999998,105.0,-36.333332,51.333332,-15.0,127.11111499999998,0.22967392,-2.345744
5.0,53.0,28.0,9.0,0.0,0.0,0.44444403,0.40368605,1.7777786,0.86066204,111.59259,96.44444,130.66666999999998,107.66666399999998,-45.444443,57.22221999999999,-11.777778,130.66666999999998,0.26183844,-2.4385846
5.0,77.0,36.0,9.0,0.0,0.0,0.555556,0.17213687,1.0555559,0.6469302,111.92593,98.22222,130.33334,107.22222,-41.11111,55.22221999999999,-14.111111,130.33334,0.24633974,-2.387384
5.0,88.0,91.0,9.0,0.0,0.0,1.0555559,0.8277575,0.7222214,0.77220345,104.88888500000002,92.55556,123.44444,98.666664,-37.0,55.66666800000001,-18.666666,123.44444,0.25020410000000004,-2.3004860000000003
5.0,235.0,46.0,9.0,0.0,0.0,1.1666654,0.62360954,1.3333321000000002,0.59628177,114.62963,100.888885,132.88889,110.11111499999998,-41.22222,54.77778000000001,-13.555554999999998,132.88889,0.24072178,-2.395028
5.0,192.0,51.0,9.0,0.0,0.0,0.72222394,0.3896827000000001,0.94444275,0.77220273,108.74074,95.22222,127.0,104.0,-40.555557,54.77778000000001,-14.222222,127.0,0.25013667,-2.3834376
5.0,152.0,18.0,9.0,0.0,0.0,0.7777774000000001,0.4554219,0.55555725,0.27216440000000003,112.11111499999998,97.22222,130.44444,108.66666399999998,-44.666668,55.0,-10.333333,130.44444,0.2546684,-2.45498
5.0,83.0,54.0,9.0,0.0,0.0,0.77777606,0.72008145,0.6666667,0.55777204,109.96296,97.55556,127.44444,104.88888500000002,-37.22222,52.44444300000001,-15.222222,127.44444,0.23450433,-2.3511817
5.0,115.0,81.0,9.0,0.0,0.0,0.72222394,0.64693224,0.72222394,0.38968277,105.92593,91.888885,124.88888500000002,101.0,-42.11111,56.88889,-14.777778,124.88888500000002,0.26421982,-2.3822613
5.0,35.0,67.0,9.0,0.11111111,0.0,2.6666653,1.1352928,3.833332,1.9407902,106.07407,92.111115,125.55556,100.55556,-41.88889,58.44444300000001,-16.555555,125.55556,0.26643977,-2.3573377
5.0,178.0,16.0,9.0,0.0,0.0,0.3333346,0.298143,1.4999987,1.2064619,112.96296,99.55556,131.0,108.33333600000002,-40.22222,54.11111,-13.888889,131.0,0.23989888,-2.3850007
5.0,92.0,104.0,9.0,0.0,0.0,1.7222227,1.4363024,1.8333346,1.3784055,100.51852,87.22222,119.88888500000002,94.44444,-39.88889,58.11111,-18.222221,119.88888500000002,0.27240252,-2.3262012000000003
5.0,66.0,41.0,9.0,0.0,0.0,0.61111194,0.32773077,0.38889185,0.32773316,109.703705,95.111115,128.88889,105.11111499999998,-43.77778,57.55555699999999,-13.777778,128.88889,0.26204562,-2.404745
5.0,37.0,61.0,9.0,0.0,0.0,0.6111107,0.49065334,0.555556,0.27216396,109.07407,95.111115,128.33334,103.77778,-41.88889,57.77778000000001,-15.888889,128.33334,0.25886914,-2.3673959
5.0,53.0,78.0,9.0,0.11111111,0.0,1.2222252,1.0255988,2.6666653,2.2900763,106.85185,93.22222,125.66666399999998,101.666664,-40.88889,56.44444300000001,-15.555554999999998,125.66666399999998,0.25818166,-2.3680825
5.0,222.0,38.0,9.0,0.11111111,0.0,0.555556,0.40368736,2.1111107,0.6885298000000001,113.48148,100.44444,131.44444,108.55556,-39.11111,53.88889,-14.777778,131.44444,0.23576024,-2.370002
5.0,160.0,30.0,9.0,0.0,0.0,0.22222137,0.27216452,0.61110944,0.6116156999999999,111.22222,97.666664,129.0,107.0,-40.666668,53.33333199999999,-12.666667,129.0,0.24285044,-2.405295
5.0,155.0,20.0,9.0,0.0,0.0,0.61111194,0.32772934,0.61111194,0.32772934,111.703705,98.44444,129.55556,107.11111499999998,-39.77778,53.55555699999999,-13.777778,129.55556,0.24010754,-2.3852131
5.0,230.0,12.0,9.0,0.0,0.0,0.88888806,0.27216384,1.611112,0.97562623,119.03704,107.22222,135.33334,114.55556,-35.444443,48.88889,-13.444445000000002,135.33334,0.20767513,-2.368866
5.0,175.0,14.0,9.0,0.0,0.0,0.88888806,0.80737144,1.2222227,0.77936065,113.81481,100.111115,132.11111,109.22222,-41.11111,54.88889,-13.777778,132.11111,0.24216007,-2.3911133
5.0,79.0,58.0,9.0,0.0,0.0,1.0555559,0.5340274,1.0555586,0.68041354,109.07407,96.333336,126.44444,104.44444,-38.22222,52.11111,-13.888889,126.44444,0.23814337,-2.3752072
5.0,84.0,86.0,9.0,0.0,0.0,0.8333345999999999,0.6912140999999999,1.1666692,0.69121444,105.77778,92.888885,124.11111499999998,100.333336,-38.666668,55.0,-16.333334,124.11111499999998,0.25155202,-2.3437886000000003
5.0,220.0,39.0,9.0,0.11111111,0.0,0.66666794,0.73029673,1.3333334,1.3333335,113.0,99.44444,131.11111,108.44444,-40.666668,54.33333199999999,-13.666667000000002,131.11111,0.24145858,-2.393564
5.0,58.0,25.0,9.0,0.0,0.0,0.7777799,0.50184816,0.3888893,0.3277306,112.22222,97.77778,131.33334,107.55556,-43.333332,57.33333199999999,-14.0,131.33334,0.25541002,-2.3968942
5.0,19.0,28.0,9.0,0.0,0.0,1.1666666,1.2780216999999998,1.111112,1.186343,111.51852,96.111115,131.22223,107.22222,-46.22222,59.11111,-12.888889,131.22223,0.26754448,-2.4259923
5.0,185.0,35.0,9.0,0.0,0.0,1.3888868,1.0417228,1.1666654,0.80966425,109.11111499999998,96.44444,125.44444,105.44444,-38.0,49.0,-11.0,125.44444,0.23116584,-2.4202032000000004
5.0,253.0,32.0,9.0,0.0,0.0,0.49999872,0.58689225,1.3333296,0.5577723000000001,116.77778,103.888885,133.33334,113.11111499999998,-38.666668,49.666668,-11.0,133.33334,0.22074823,-2.421193
5.0,171.0,15.0,9.0,0.0,0.0,0.66666794,0.55777216,0.66666794,0.6992054,113.74074,100.111115,132.0,109.11111499999998,-40.88889,54.77778000000001,-13.888889,132.0,0.24157602,-2.3890254
5.0,238.0,55.0,9.0,0.0,0.0,0.72222394,0.4906515,1.0,0.557774,113.66666399999998,101.0,132.22223,107.77778,-38.0,55.66666800000001,-17.666666,132.22223,0.23589359,-2.3196974
5.0,231.0,13.0,9.0,0.0,0.0,1.2777761,0.57413495,1.0,1.0540915000000002,118.66666399999998,106.55556,135.77778999999998,113.66666399999998,-36.333332,51.333332,-15.0,135.77778999999998,0.21508773,-2.3518965
5.0,238.0,25.0,9.0,0.0,0.0,0.38888678,0.25092345,0.94444656,0.8277594000000001,116.25926,103.666664,133.77778999999998,111.33333600000002,-37.77778,52.55555699999999,-14.777778,133.77778999999998,0.22497466,-2.3601954
5.0,112.0,30.0,9.0,0.0,0.0,0.55555725,0.27216440000000003,1.2222227,0.7200825,113.25926,100.77778,130.11111,108.88888500000002,-37.444443,50.555557,-13.111111,130.11111,0.22538376,-2.3853076
5.0,80.0,40.0,9.0,0.0,0.0,0.6111107,0.5741323,0.7222225999999999,0.7722025,110.703705,96.22222,129.0,106.88888500000002,-43.444443,54.88889,-11.444445,129.0,0.2540513,-2.4346924
5.0,220.0,36.0,9.0,0.0,0.0,0.94444275,0.8004619000000001,1.0555559,0.85418165,114.03704,100.77778,132.44444,108.88888500000002,-39.77778,55.22221999999999,-15.444445000000002,132.44444,0.23908533,-2.3622375
5.0,67.0,40.0,9.0,0.0,0.0,0.6666654000000001,0.51639676,0.6666667,0.699204,110.03704,95.333336,129.0,105.77778,-44.11111,56.88889,-12.777778,129.0,0.2609661,-2.4194565
5.0,116.0,54.0,9.0,0.0,0.0,0.61111194,0.44305393,1.7222227,0.9289577,108.85185,96.77778,126.11111499999998,103.666664,-36.22222,51.77778,-15.555554999999998,126.11111499999998,0.23221897,-2.3363297000000003
5.0,123.0,68.0,9.0,0.0,0.0,0.944444,0.5741345999999999,0.72222394,0.57413423,107.37037,94.22222,126.33333600000002,101.55556,-39.444443,56.88889,-17.444445,126.33333600000002,0.25415963,-2.333212
5.0,11.0,50.0,9.0,0.11111111,0.0,1.7777773,1.0036945,1.111112,0.9108403,109.25926,93.888885,130.33334,103.55556,-46.11111,63.22221999999999,-17.11111,130.33334,0.27970007,-2.3720197999999995
5.0,103.0,64.0,9.0,0.0,0.0,0.6666667,0.6992054,1.3333308,0.91893595,108.77778,96.333336,126.22222,103.77778,-37.333332,52.333332,-15.0,126.22222,0.2367968,-2.3554425
5.0,76.0,19.0,9.0,0.0,0.0,0.944444,0.4430521,0.88888806,0.5837302,114.25926,101.0,132.33334,109.44444,-39.77778,54.22221999999999,-14.444445000000002,132.33334,0.23673333,-2.3759847
5.0,213.0,14.0,9.0,0.0,0.0,1.0555559,0.57413363,1.6666692,1.3333321000000002,117.0,104.22222,134.11111,112.66666399999998,-38.333332,51.333332,-13.0,134.11111,0.2228557,-2.3903835
5.0,134.0,29.0,9.0,0.0,0.0,0.7777774000000001,0.40368682,0.44444275,0.40368643,112.07407,98.55556,130.55556,107.11111499999998,-40.555557,55.44444300000001,-14.888889,130.55556,0.24509327,-2.3732064
5.0,78.0,30.0,9.0,0.0,0.0,0.6666667,0.66666555,0.944444,0.7722014,112.96296,99.333336,131.11111,108.44444,-40.88889,54.44444300000001,-13.555554999999998,131.11111,0.24233662,-2.3950639
5.0,232.0,31.0,9.0,0.0,0.0,0.5555547,0.34426576,0.7777774000000001,0.34426582,114.96296,101.888885,132.55556,110.44444,-39.22222,52.77778000000001,-13.555554999999998,132.55556,0.23132005,-2.384877
5.0,57.0,89.0,9.0,0.11111111,0.0,0.5555547,0.27216887,1.2777786,0.77220285,106.07407,93.111115,125.44444,99.666664,-38.88889,58.11111,-19.222221,125.44444,0.25774616,-2.3062038
5.0,112.0,18.0,9.0,0.0,0.0,0.8333333,0.6912159000000001,0.5,0.27888793,113.77778,102.333336,130.11111,108.88888500000002,-34.333332,49.0,-14.666667000000002,130.11111,0.21325745,-2.3408391
5.0,162.0,14.0,9.0,0.0,0.0,0.9444453000000002,0.5340296999999999,0.61111325,0.7123269,112.74074,99.0,130.66666999999998,108.55556,-41.22222,53.77778000000001,-12.555555,130.66666999999998,0.24229442,-2.4089675
5.0,104.0,41.0,9.0,0.0,0.0,0.3888893,0.32773066,0.8333333,0.58689624,112.11111499999998,99.0,129.33334,108.0,-39.333332,51.666668,-12.333333,129.33334,0.23449263,-2.4045534
5.0,179.0,63.0,9.0,0.0,0.0,0.99999744,0.51639783,6.2222230000000005,5.6751566,105.59259,92.666664,123.22222,100.888885,-38.77778,52.88889,-14.111111,123.22222,0.2481359,-2.3752825
5.0,62.0,26.0,9.0,0.0,0.0,0.7777774000000001,0.27216512,0.44444403,0.40368605,112.22222,98.333336,130.88889,107.44444,-41.666668,56.0,-14.333332999999998,130.88889,0.24869815,-2.38614
5.0,207.0,58.0,9.0,0.0,0.0,0.7777774000000001,0.34426582,0.88888806,0.58372843,110.37037,97.666664,128.11111,105.33333600000002,-38.11111,53.22221999999999,-15.111111,128.11111,0.2375665,-2.3572707000000004
5.0,174.0,50.0,9.0,0.0,0.0,1.0000013,0.7601153,0.9444453000000002,0.9525792,107.44444,94.666664,125.77778,101.888885,-38.333332,55.0,-16.666666,125.77778,0.2473368,-2.3372955
5.0,44.0,79.0,9.0,0.0,0.0,0.44444403,0.34426486,0.7777786,0.4036864,107.74074,93.888885,126.55556,102.77778,-41.555557,56.44444300000001,-14.888889,126.55556,0.2580791,-2.3779652
3.0,47.0,215.0,9.0,0.0,0.0,3.1111114,1.7847089,3.3888893,2.4075494,17.185184,14.444445000000002,15.666667000000002,21.444445,-8.222222,-4.5555553,12.777778,21.444445,0.34176603,2.2660944
3.0,156.0,181.0,9.0,0.0,0.0,0.49999985,0.34960297,1.4999999,0.50552523,11.666667,9.0,9.777778,16.222223,-8.0,-5.6666665,13.666667000000002,16.222223,0.44597858,2.2066422
3.0,57.0,229.0,9.0,0.0,0.0,2.7222226000000003,2.0593057,3.4444447,1.4089648,14.62963,12.0,13.555554999999998,18.333334,-7.888889,-3.2222223,11.111111,18.333334,0.34769190000000005,2.3504374
3.0,29.0,195.0,9.0,0.0,0.0,0.44444433,0.40368652,0.61111087,0.6804136,16.037036999999998,14.444445000000002,13.333332999999998,20.333334,-4.7777777000000015,-8.111111,12.888889,20.333334,0.34230694,1.9430399
3.0,8.0,199.0,9.0,0.0,0.0,1.6666671000000002,0.78881073,1.3888893,0.71232533,15.0,13.333332999999998,11.777778,19.88889,-5.0,-9.666667,14.666667000000002,19.88889,0.40888458,1.9053026
3.0,135.0,211.0,9.0,0.0,0.0,1.8888885,1.3277655000000002,2.1666663,1.1498788999999998,17.962963000000006,14.444445000000002,16.333334,23.11111,-10.555555,-4.888889,15.444445000000002,23.11111,0.37555233,2.3275452000000003
3.0,103.0,174.0,9.0,0.11111111,0.0,1.4444447,1.1674601999999998,1.6666666,1.2649112,23.185184,20.666668,19.88889,29.0,-7.5555553,-9.888889,17.444445,29.0,0.32797024,2.0336978
3.0,34.0,242.0,9.0,0.0,0.0,1.611111,1.638653,2.4444447,1.1088866000000002,14.814815,11.333333,15.666667000000002,17.444445,-10.444445,2.5555556,7.888889,17.444445,0.35316142,2.835614
3.0,197.0,156.0,9.0,0.0,0.0,0.9444439,0.49065349,2.0555558,1.705112,16.925926,13.444445000000002,15.555554999999998,21.777779,-10.444445,-4.111111,14.555554999999998,21.777779,0.38463837,2.3635807
3.0,35.0,167.0,9.0,0.0,0.0,1.611111,0.9289586,1.5,1.130388,19.037037,16.777779000000002,15.666667000000002,24.666666,-6.7777777000000015,-10.111111,16.88889,24.666666,0.36550307,1.9715719
3.0,129.0,176.0,9.0,0.0,0.0,1.4444443,0.65546167,2.722222,1.5408025,22.74074,19.444445,19.777779,29.0,-9.888889,-8.888889,18.777779,29.0,0.33502117,2.1269014
3.0,29.0,184.0,9.0,0.0,0.0,1.6111107,1.0628402,2.6666667,1.8973663,13.62963,11.444445,11.333333,18.11111,-6.5555553,-6.888889,13.444445000000002,18.11111,0.3876632,2.080445
3.0,46.0,238.0,9.0,0.0,0.0,1.0555557,0.8277594000000001,2.166667,1.8226967,13.259259,9.666667,12.666667,17.444445,-10.777778,-1.7777778000000002,12.555555,17.444445,0.44550914,2.5082257
3.0,207.0,172.0,9.0,0.0,0.0,1.0000004,0.29814267,1.6666673,0.9189365,19.0,16.444445,16.333334,24.222221,-7.666666499999999,-8.0,15.666667000000002,24.222221,0.34374964,2.0838537
3.0,182.0,197.0,9.0,0.11111111,0.0,2.166667,0.69121456,2.3888888,1.5834798,12.851851,10.444445,12.777778,15.333332999999998,-7.2222222999999985,-0.22222222,7.4444447,15.333332999999998,0.322069,2.6282077
3.0,145.0,170.0,9.0,0.0,0.0,1.277778,0.57413363,1.222222,0.86066276,16.407408,12.777778,16.88889,19.555555,-10.888889,1.4444444,9.444445,19.555555,0.34671864,2.7370737000000003
3.0,106.0,193.0,9.0,0.0,0.0,1.0555557,0.9525794,0.8888889999999999,0.6206331,14.444445000000002,11.666667,12.555555,19.11111,-8.333333,-5.6666665,14.0,19.11111,0.38886335,2.2100549
3.0,100.0,155.0,9.0,0.0,0.0,0.49999967,0.45946836,0.8333333,0.349603,23.333334,20.0,20.666668,29.333334000000004,-10.0,-8.0,18.0,29.333334000000004,0.31808975,2.1693969
3.0,91.0,247.0,9.0,0.0,0.0,2.6666665000000003,1.2472191,2.222222,1.4246507,12.62963,9.555555,12.444445,15.888889,-9.222222,-0.5555555999999999,9.777778,15.888889,0.4018332000000001,2.55309
3.0,73.0,164.0,9.0,0.0,0.0,0.94444436,0.5741329000000001,1.888889,1.0470407,23.148148000000006,21.777779,19.11111,28.555555,-4.111111,-12.111111,16.222220999999998,28.555555,0.330345,1.7983025
3.0,170.0,185.0,9.0,0.0,0.0,0.611111,0.44305348,1.4444447,1.0470417,10.740741,8.111112,9.777778,14.333332999999998,-7.888889,-2.8888888,10.777778,14.333332999999998,0.4351852,2.3628104
3.0,144.0,169.0,9.0,0.0,0.0,1.1111107,0.77936363,1.3888884,0.74286735,17.11111,13.444445000000002,18.0,19.88889,-11.0,2.6666667,8.333333,19.88889,0.32496518,2.8348217
3.0,11.0,163.0,9.0,0.0,0.0,1.0555553,0.928958,2.5000002,1.3123353000000002,19.814816,17.444445,16.666667999999998,25.333334,-7.111111,-9.444445,16.555555,25.333334,0.34426668,2.0016809
